rank,name,profile,uid,changesets,map_changes,countries,editors,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags,start_date,end_date
1,marek kleciak,https://www.openstreetmap.org/user/marek%20kleciak,338611,28,17283,Nepal,JOSM/1.5 (18531 en),16748,108,2,359,57,9,0,0,0,0,0,188.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,"{""building"": 188, ""natural"": 87, ""landuse"": 51, ""highway"": 5}","{""natural"": 26, ""landuse"": 12, ""highway"": 8, ""surface"": 4, ""name"": 4, ""ref"": 4, ""oneway"": 1}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
2,Adrie Sonke,https://www.openstreetmap.org/user/Adrie%20Sonke,6519387,132,12165,Nepal,iD 2.21.1,9447,1231,2,1329,151,0,0,5,0,0,5,927.0,0.0,8.0,28.0,391.0,96.0,0.0,0.0,"{""building"": 927, ""waterway"": 391, ""intermittent"": 388, ""highway"": 8, ""landuse"": 1}","{""waterway"": 96, ""intermittent"": 86, ""highway"": 28, ""source"": 21, ""ref"": 14, ""landuse"": 12, ""ref:old"": 11, ""natural"": 9, ""name"": 8, ""ford"": 6, ""surface"": 6, ""wikidata"": 5, ""admin_level"": 5, ""boundary"": 5, ""type"": 5, ""name:en"": 4, ""wikipedia"": 4, ""alt_name:zh"": 3, ""boat"": 3, ""name:ne"": 3, ""name:tibt"": 3, ""name:zh"": 3, ""name:zh_pinyin"": 3, ""water"": 3, ""route"": 3, ""seasonal"": 2, ""network"": 2, ""tidal"": 2, ""place"": 2, ""region:type"": 2, ""note"": 1}","#hotosm-project-14987,#kll,#mappingtheunmapped,#mapforcause,#osmnepal",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
3,baum10,https://www.openstreetmap.org/user/baum10,5507919,1,5276,Nepal,JOSM/1.5 (18822 de),2753,1869,0,617,37,0,0,0,0,0,0,610.0,18.0,7.0,17.0,0.0,2.0,0.0,0.0,"{""building"": 610, ""highway"": 7, ""bridge"": 1, ""layer"": 1}","{""building"": 18, ""highway"": 17, ""ref"": 3, ""waterway"": 2}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
4,Niruta Neeupane,https://www.openstreetmap.org/user/Niruta%20Neeupane,13116045,19,3312,Nepal,"JOSM/1.5 (17580 en),StreetComplete 54.1",829,2318,0,121,44,0,0,0,0,0,6,114.0,23.0,7.0,15.0,0.0,1.0,0.0,3.0,"{""building"": 114, ""highway"": 7}","{""building"": 23, ""highway"": 15, ""surface"": 13, ""name"": 11, ""landuse"": 5, ""foot"": 5, ""oneway"": 5, ""opening_hours"": 4, ""access"": 4, ""bicycle"": 4, ""handrail"": 4, ""incline"": 4, ""ramp"": 4, ""amenity"": 3, ""motor_vehicle"": 3, ""addr:city"": 3, ""ford"": 2, ""lane_markings"": 2, ""ref"": 2, ""operator"": 2, ""shop"": 2, ""waterway"": 1, ""leaf_type"": 1, ""building:levels"": 1, ""wheelchair"": 1, ""female"": 1, ""male"": 1, ""source"": 1, ""green_roof"": 1, ""roof:material"": 1, ""roof:shape"": 1, ""roof:solar_panel"": 1, ""roof:tin_roof"": 1, ""roof:water_tank"": 1}","#hotosm-project-13168,#KLL,#MapGive,#mappingtheunmapped,#mapforcause,#osmnepal",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
5,aashishgautam,https://www.openstreetmap.org/user/aashishgautam,10701038,21,3027,Nepal,"JOSM/1.5 (18565 en),JOSM/1.5 (18583 en)",2576,18,0,428,5,0,0,0,0,0,0,420.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""building"": 420, ""landuse"": 7, ""crop"": 2, ""natural"": 1}","{""natural"": 4, ""landuse"": 2, ""int_name"": 1, ""name"": 1, ""name:ne"": 1, ""source"": 1, ""waterway"": 1, ""water"": 1}","#aashishgautam,#nepal,#youthmapper,#osmNepal,#osmjnepal,#osmpacific,#happymapping,#hotosm-project-14310,#Naxa,#RemoteMappingBirendranagar,#dmd,#OSMNepal,#WBR,#NFL,#EPFL",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
6,Marvin de Hont,https://www.openstreetmap.org/user/Marvin%20de%20Hont,6616734,4,1666,Nepal,JOSM/1.5 (18822 nl),366,1185,0,71,44,0,0,0,0,0,9,71.0,35.0,0.0,7.0,0.0,0.0,0.0,9.0,"{""building"": 71}","{""building"": 35, ""amenity"": 9, ""name"": 8, ""highway"": 7, ""landuse"": 2, ""religion"": 1, ""name:en"": 1, ""ref:old"": 1}","#hotosm-project-8942,#KLL,#covid_19,#mappingtheunmapped,#mapforcause,#osmnepal,#covid19-nepal,#Nepal",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
7,Lalit_IAAS,https://www.openstreetmap.org/user/Lalit_IAAS,11589667,22,1632,"China,Nepal",JOSM/1.5 (18772 en),1321,269,0,17,23,0,0,2,0,3,5,1.0,4.0,1.0,9.0,1.0,8.0,2.0,2.0,"{""natural"": 14, ""amenity"": 2, ""name"": 2, ""name:ne"": 2, ""aeroway"": 1, ""highway"": 1, ""building"": 1, ""waterway"": 1}","{""name"": 19, ""highway"": 9, ""source"": 8, ""waterway"": 8, ""name:ne"": 5, ""place"": 5, ""name:en"": 4, ""building"": 4, ""alt_name"": 3, ""maxspeed"": 3, ""ref"": 3, ""ref:old"": 3, ""surface"": 3, ""amenity"": 2, ""region:type"": 2, ""type"": 2, ""int_name"": 2, ""noname"": 2, ""natural"": 1, ""water"": 1, ""historic"": 1, ""oneway"": 1, ""leisure"": 1, ""FIXME"": 1, ""note"": 1, ""wikidata"": 1, ""shop"": 1, ""layer"": 1, ""tunnel"": 1, ""religion"": 1}",#AgrimappersPaklihawa,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
8,Anastasiia Sakharova,https://www.openstreetmap.org/user/Anastasiia%20Sakharova,18344742,14,1298,Nepal,iD 2.27.1,1009,215,0,24,50,0,0,0,0,1,0,0.0,0.0,24.0,46.0,0.0,1.0,0.0,0.0,"{""highway"": 24, ""bridge"": 2, ""layer"": 2, ""ford"": 1, ""surface"": 1}","{""highway"": 46, ""admin_level"": 2, ""boundary"": 2, ""ref"": 2, ""name"": 1, ""fixme"": 1, ""surface"": 1, ""oneway"": 1, ""tracktype"": 1, ""ref:old"": 1, ""landuse"": 1, ""operator"": 1, ""waterway"": 1, ""source"": 1}","#og2023,#aphub",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
9,mikko_tamura,https://www.openstreetmap.org/user/mikko_tamura,2258022,8,1254,Nepal,iD 2.21.1,1128,89,0,20,16,0,0,1,0,0,0,0.0,0.0,16.0,12.0,1.0,1.0,0.0,0.0,"{""highway"": 16, ""surface"": 3, ""natural"": 3, ""water"": 3, ""intermittent"": 1, ""waterway"": 1, ""name"": 1, ""ref"": 1}","{""highway"": 12, ""ref"": 3, ""surface"": 3, ""natural"": 2, ""name"": 2, ""waterway"": 1, ""admin_level"": 1, ""boundary"": 1, ""water"": 1, ""route"": 1, ""type"": 1}","#hotosm-project-14898,#og2023,#aphub,#hotosm-project-14422,#BIPAD,#YILAB,#MahawaiRM,#ClimateFellowship2023,#NYCAGG,#DigitalVolunteers,#hotosm-project-14424,#NaraharinathRM,#OMGuru,#startnetwork,#SNRMPNepal",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
10,Pragya Joshi,https://www.openstreetmap.org/user/Pragya%20Joshi,13115486,5,970,"India,Nepal","JOSM/1.5 (18772 en),iD 2.21.1",761,20,0,188,1,0,0,0,0,0,0,187.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""building"": 187, ""landuse"": 1}","{""highway"": 1}","#GES,#KATHMANDU_UNIVERSITY,#hotosm-project-13149,#KLL,#MapGive,#mappingtheunmapped,#mapforcause,#osmnepal",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
11,mpilon57,https://www.openstreetmap.org/user/mpilon57,20233850,3,909,Nepal,iD 2.21.1,447,383,0,67,12,0,0,0,0,0,0,64.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,"{""building"": 64, ""highway"": 1, ""natural"": 1, ""landuse"": 1}","{""building"": 4, ""landuse"": 3, ""highway"": 2, ""source"": 2, ""intermittent"": 1, ""natural"": 1, ""water"": 1, ""leisure"": 1, ""name"": 1}","#hotosm-project-11731,#TayarNepal,#NepalYIL,#DRRFellowship2021,#Digital,#BIPAD",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
12,Sandesh Gaire,https://www.openstreetmap.org/user/Sandesh%20Gaire,17993582,2,525,Nepal,iD 2.27.1,234,259,9,13,8,2,0,0,0,0,3,12.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,"{""building"": 12, ""addr:street"": 2, ""access"": 1, ""bicycle"": 1, ""foot"": 1, ""highway"": 1, ""horse"": 1, ""motor_vehicle"": 1}","{""highway"": 6, ""amenity"": 3, ""name"": 3, ""ref"": 3, ""ref:old"": 3, ""healthcare"": 2, ""landuse"": 2}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
13,Ashok Thakulla,https://www.openstreetmap.org/user/Ashok%20Thakulla,10963925,5,517,Nepal,JOSM/1.5 (18772 en),172,302,0,43,0,0,0,0,0,0,0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""building"": 43}",{},"#youthmapper,#ges,#ku,#rebmad,#osmNepal,#osmnepal,#hotosm-project-15128,#AssamMapping,#OSMNorthEastIndia,#OSMIndia,#GREd",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
14,maheshwor1,https://www.openstreetmap.org/user/maheshwor1,1283433,4,485,Nepal,iD 2.27.1,421,0,0,61,3,0,0,0,0,0,0,59.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,"{""building"": 59, ""highway"": 2}","{""natural"": 1, ""highway"": 1, ""surface"": 1, ""admin_level"": 1, ""boundary"": 1}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
15,MistiVolcano,https://www.openstreetmap.org/user/MistiVolcano,17131141,15,410,Nepal,JOSM/1.5 (18746 en),137,215,0,29,29,0,0,0,0,0,0,0.0,3.0,29.0,26.0,0.0,0.0,0.0,0.0,"{""highway"": 29, ""name"": 1}","{""highway"": 26, ""source"": 9, ""building"": 3, ""surface"": 2, ""bridge"": 1, ""layer"": 1, ""service"": 1, ""alt_name"": 1, ""name"": 1, ""ref"": 1}",#adt,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
16,Nolichucky,https://www.openstreetmap.org/user/Nolichucky,9090061,4,371,Nepal,JOSM/1.5 (18746 en),165,152,0,20,34,0,0,0,0,0,0,0.0,0.0,18.0,30.0,2.0,3.0,0.0,0.0,"{""highway"": 18, ""name"": 2, ""waterway"": 2, ""layer"": 1, ""tunnel"": 1}","{""highway"": 30, ""name"": 5, ""waterway"": 3, ""ref"": 2, ""width"": 2, ""bicycle"": 2, ""foot"": 2, ""motor_vehicle"": 2, ""access"": 1, ""landuse"": 1}",#adt,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
17,Alex_DSt,https://www.openstreetmap.org/user/Alex_DSt,18349674,3,249,Nepal,iD 2.27.1,171,62,0,5,11,0,0,0,0,0,0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,"{""highway"": 5}","{""highway"": 11, ""source"": 1, ""surface"": 1}","#og2023,#aphub",2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
18,rahulwaiba,https://www.openstreetmap.org/user/rahulwaiba,13134056,18,224,Nepal,iD 2.27.1,195,2,0,7,20,0,0,0,0,0,1,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,"{""highway"": 7, ""surface"": 3, ""name"": 1}","{""highway"": 16, ""name"": 6, ""name:en"": 3, ""name:ne"": 3, ""ref"": 3, ""lanes"": 2, ""ref:old"": 2, ""surface"": 2, ""boundary"": 2, ""natural"": 2, ""place"": 1, ""wikidata"": 1, ""wikipedia"": 1, ""service"": 1, ""layer"": 1, ""water"": 1, ""width"": 1, ""name:de"": 1, ""note"": 1, ""source"": 1, ""landuse"": 1, ""admin_level"": 1}",,2023-10-01 00:00:00+00:00,2023-10-08 00:00:00+00:00
