rank,uid,profile,start_date,end_date,name,changesets,map_changes,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,amenity.create,amenity.modify,waterway.create,waterway.modify,countries,editors,hashtags,tags_create,tags_modify
1,2112246,https://www.openstreetmap.org/user/yunita%20sari,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,yunita sari,78.0,58325.0,104045.0,46630.0,1552.0,8.0,9788.0,347.0,0.0,0.0,0.0,0.0,0.0,2.0,9224.0,19.0,562.0,311.0,2.0,0.0,2.0,4.0,Syrian Arab Republic,iD 2.21.1,"#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#OMHAP","{""building"": 9224, ""highway"": 562, ""name"": 11, ""layer"": 4, ""tunnel"": 2, ""bridge"": 2, ""office"": 2, ""amenity"": 2, ""waterway"": 2, ""shop"": 1}","{""highway"": 311, ""source"": 41, ""oneway"": 19, ""building"": 19, ""ref"": 16, ""name"": 10, ""landuse"": 9, ""name:en"": 5, ""layer"": 4, ""waterway"": 4, ""tunnel"": 3, ""description"": 3, ""int_ref"": 2, ""railway"": 2, ""name:ar"": 2, ""operator"": 1, ""bridge"": 1, ""office"": 1, ""boundary"": 1, ""building:levels"": 1, ""craft"": 1, ""maxspeed"": 1, ""junction"": 1, ""highres"": 1, ""usage"": 1, ""natural"": 1, ""surface"": 1, ""government"": 1, ""level"": 1, ""lanes"": 1}"
2,781054,https://www.openstreetmap.org/user/Manoj%20Thapa,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Manoj Thapa,156.0,35569.0,16186.0,17665.0,13137.0,3.0,3954.0,810.0,0.0,0.0,0.0,0.0,1.0,7.0,3888.0,447.0,66.0,311.0,0.0,2.0,0.0,4.0,"Syrian Arab Republic,Turkey",JOSM/1.5 (18570 en),"#AKDN,#Syria,#MissingMaps,#hotosm-project-14234,#turkiye,#TürkiyeEQ060223,#hotosm-project-14233,#kll,#SMforST2023,#OMHAP,#turkey,#hotosm-project-14246,#hotosm-project-14232,#osmnepal,#yercizenler,#hotosm-project-14235","{""building"": 3888, ""highway"": 66, ""source"": 12, ""bridge"": 2, ""layer"": 2, ""power"": 1}","{""building"": 447, ""highway"": 311, ""source"": 258, ""landuse"": 41, ""name"": 10, ""oneway"": 7, ""surface"": 7, ""power"": 6, ""ref"": 6, ""layer"": 5, ""waterway"": 4, ""residential"": 3, ""name:ar"": 3, ""barrier"": 3, ""natural"": 3, ""tunnel"": 2, ""ref:ar"": 2, ""amenity"": 2, ""addr:city"": 1, ""int_name"": 1, ""alt_name"": 1, ""bridge"": 1, ""voltage"": 1, ""name:fr"": 1, ""name:en"": 1, ""addr:neighbourhood"": 1, ""addr:street"": 1, ""religion"": 1, ""name:ar1"": 1, ""addr:district"": 1, ""cables"": 1, ""name:de"": 1}"
3,13533370,https://www.openstreetmap.org/user/Rafiq%20Haidari,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Rafiq Haidari,63.0,24753.0,0.0,19382.0,628.0,70.0,4621.0,37.0,15.0,0.0,0.0,0.0,0.0,0.0,4621.0,11.0,0.0,23.0,0.0,0.0,0.0,0.0,"Syrian Arab Republic,Turkey","RapiD 1.1.9-tm.1,iD 2.21.1","#AKDN,#Syria,#MissingMaps,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#hotosm-project-14232","{""building"": 4621}","{""highway"": 23, ""building"": 11, ""landuse"": 3, ""name:ar"": 1, ""oneway"": 1, ""surface"": 1, ""name:en"": 1, ""name"": 1, ""name:ku"": 1, ""ref"": 1, ""short_name:ar"": 1}"
4,6075053,https://www.openstreetmap.org/user/Rabin%20Ojha,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Rabin Ojha,141.0,21736.0,19203.0,6578.0,13005.0,25.0,1053.0,1065.0,9.0,1.0,0.0,0.0,2.0,5.0,952.0,519.0,89.0,444.0,0.0,0.0,3.0,10.0,"Syrian Arab Republic,Turkey",JOSM/1.5 (18646 en),"#Syria,#kll,#OMHAP,#turkey,#cscrs,#osmnepal,#hotosm-project-14262,#AKDN,#MissingMaps,#hotosm-project-14230,#TürkiyeEQ060223,#SMforST2023,#youthmappers,#hotosm-project-14245,#hotosm-project-14233,#hotosm-project-14246,#nibar,#hotosm-project-14264,#uhuzam,#yercizenler,#turkiye,#hotosm-project-14232,#gesan","{""building"": 952, ""highway"": 89, ""ruins:building"": 9, ""source"": 5, ""surface"": 4, ""waterway"": 3, ""ford"": 2, ""layer"": 2, ""lanes"": 1, ""maxspeed"": 1, ""type"": 1}","{""building"": 519, ""highway"": 444, ""source"": 203, ""landuse"": 49, ""ruins:building"": 42, ""surface"": 38, ""name"": 10, ""waterway"": 10, ""layer"": 5, ""barrier"": 4, ""bridge"": 3, ""ref"": 3, ""place"": 3, ""maxspeed"": 3, ""turkey_class"": 2, ""ford"": 2, ""lanes"": 2, ""residential"": 1, ""tunnel"": 1, ""admin_level"": 1, ""name:ru"": 1, ""voltage"": 1, ""power"": 1, ""boundary"": 1, ""int_ref"": 1, ""name:ar"": 1, ""oneway"": 1, ""name:fr"": 1, ""name:en"": 1, ""footway"": 1, ""is_in"": 1, ""cables"": 1, ""construction"": 1}"
5,8316170,https://www.openstreetmap.org/user/Gaurav%20Parajuli,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Gaurav Parajuli,71.0,19299.0,23163.0,4527.0,13621.0,60.0,652.0,435.0,4.0,0.0,0.0,0.0,11.0,3.0,603.0,194.0,46.0,222.0,6.0,1.0,2.0,7.0,"Syrian Arab Republic,Turkey","JOSM/1.5 (18583 en),iD 2.25.1","#Syria,#OMHAP,#turkey,#osmnepal,#AKDN,#MissingMaps,#hotosm-project-14230,#hotosm-project-14234,#mapbuds,#TürkiyeEQ060223,#SMforST2023,#youthmappers,#gaurav,#hotosm,#hotosm-project-14245,#hotosm-project-14233,#missingmaps,#yercizenler,#turkiye,#gesan","{""building"": 603, ""highway"": 46, ""source"": 20, ""amenity"": 6, ""note"": 5, ""name"": 5, ""healthcare"": 5, ""addr:district"": 5, ""phone"": 5, ""check_date"": 5, ""ford"": 5, ""fixme"": 4, ""waterway"": 2, ""man_made"": 1}","{""highway"": 222, ""source"": 215, ""building"": 194, ""construction"": 50, ""landuse"": 12, ""name"": 7, ""waterway"": 7, ""intermittent"": 4, ""surface"": 4, ""oneway"": 2, ""tracktype"": 2, ""ref"": 2, ""man_made"": 2, ""layer"": 2, ""addr:district"": 2, ""maxspeed"": 2, ""tower:type"": 2, ""lanes"": 2, ""residential"": 1, ""addr:city"": 1, ""office"": 1, ""note"": 1, ""fixme"": 1, ""building:levels"": 1, ""healthcare"": 1, ""addr:neighbourhood"": 1, ""addr:street"": 1, ""height"": 1, ""junction"": 1, ""addr:housenumber"": 1, ""amenity"": 1, ""government"": 1, ""phone"": 1, ""check_date"": 1}"
6,16060450,https://www.openstreetmap.org/user/Dibikshya%20Shrestha,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Dibikshya Shrestha,53.0,17484.0,14185.0,5125.0,11583.0,14.0,474.0,283.0,1.0,0.0,4.0,0.0,0.0,3.0,440.0,111.0,34.0,164.0,0.0,0.0,0.0,2.0,"Syrian Arab Republic,Turkey","JOSM/1.5 (18463 en),JOSM/1.5 (18427 en)","#Syria,#KLL,#YILAB,#OMHAP,#turkey,#naxa,#YouthMappers,#AKDN,#MissingMaps,#hotosm-project-14230,#hotosm-project-14234,#mapbuds,#TürkiyeEQ060223,#SMforST2023,#geoneer,#GESAN,#youthmappers,#hotosm-project-14233,#yercizenler,#turkiye,#OSMNepal,#gesan","{""building"": 440, ""highway"": 34, ""source"": 3, ""oneway"": 2, ""name"": 2, ""layer"": 2, ""bridge"": 2, ""name:en"": 2}","{""highway"": 164, ""building"": 111, ""source"": 71, ""oneway"": 10, ""name"": 10, ""landuse"": 5, ""name:en"": 4, ""ref"": 4, ""network"": 4, ""type"": 4, ""route"": 4, ""description"": 4, ""surface"": 3, ""name:nl"": 2, ""name:ru"": 2, ""bridge"": 2, ""int_ref"": 2, ""note"": 2, ""name:ar"": 2, ""name:fr"": 2, ""tracktype"": 2, ""description:fr"": 2, ""wikipedia"": 2, ""layer"": 2, ""maxspeed"": 2, ""wikidata"": 2, ""e-road:class"": 2, ""natural"": 2, ""lanes"": 2, ""name:sk"": 2, ""waterway"": 2, ""bicycle"": 1, ""motor_vehicle"": 1, ""foot"": 1, ""horse"": 1}"
7,18539471,https://www.openstreetmap.org/user/Indah%20Sal,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Indah Sal,201.0,15896.0,3909.0,10284.0,3327.0,36.0,2099.0,144.0,6.0,0.0,0.0,0.0,95.0,14.0,2045.0,42.0,54.0,97.0,14.0,13.0,0.0,0.0,"Syrian Arab Republic,Turkey","iD 2.24.2,iD 2.25.1,iD 2.21.1","#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#hotosm,#turkiye,#smforst2023,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#turkey,#yercizenler,#maproulette","{""building"": 2045, ""name"": 94, ""addr:district"": 94, ""check_date"": 94, ""source"": 94, ""note"": 94, ""fixme"": 93, ""shop"": 80, ""phone"": 75, ""highway"": 54, ""healthcare"": 14, ""amenity"": 14, ""railway"": 1}","{""highway"": 97, ""building"": 42, ""name"": 22, ""source"": 14, ""amenity"": 13, ""addr:district"": 12, ""note"": 12, ""fixme"": 12, ""oneway"": 12, ""check_date"": 12, ""name:ar"": 9, ""phone"": 9, ""name:en"": 8, ""healthcare"": 5, ""addr:city"": 3, ""layer"": 3, ""railway"": 3, ""landuse"": 2, ""service"": 2, ""bridge"": 1, ""office"": 1, ""name:tr"": 1, ""surface"": 1, ""government"": 1}"
8,14854690,https://www.openstreetmap.org/user/Lochan%20Pant,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,Lochan Pant,68.0,15596.0,13803.0,5126.0,9349.0,26.0,728.0,367.0,0.0,0.0,0.0,0.0,12.0,6.0,663.0,295.0,64.0,52.0,0.0,4.0,0.0,2.0,"Syrian Arab Republic,Turkey","JOSM/1.5 (18678 en),JOSM/1.5 (18570 en)","#AKDN,#Syria,#MissingMaps,#hotosm-project-14230,#ges,#GES,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#hotosm-project-14246,#SMforST,#KU","{""building"": 663, ""highway"": 64, ""source"": 12, ""bridge"": 2}","{""building"": 295, ""highway"": 52, ""source"": 29, ""landuse"": 14, ""name"": 8, ""layer"": 4, ""amenity"": 4, ""name:ar"": 4, ""ref"": 3, ""int_name"": 2, ""religion"": 2, ""place"": 2, ""name:ar1"": 2, ""intermittent"": 2, ""alt_name"": 2, ""name:ru"": 2, ""name:tr"": 2, ""natural"": 2, ""ford"": 2, ""oneway"": 2, ""name:en"": 2, ""name:fr"": 2, ""name:de"": 2, ""waterway"": 2}"
9,18434194,https://www.openstreetmap.org/user/HarryKMapper,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,HarryKMapper,66.0,13827.0,21480.0,8400.0,3633.0,11.0,1522.0,260.0,1.0,0.0,0.0,0.0,29.0,23.0,1377.0,169.0,141.0,86.0,29.0,22.0,0.0,0.0,"Syrian Arab Republic,Turkey","JOSM/1.5 (18646 en_AU),RapiD 1.1.9-tm.1,iD 2.25.1","#Syria,#MissingMaps,#hotosm,#turkiye,#TürkiyeEQ060223,#SMforST2023,#OMHAP,#hotosm-project-14311,#turkey,#hotosm-project-14264,#cscrs,#uhuzam,#yercizenler","{""building"": 1377, ""highway"": 141, ""source"": 30, ""amenity"": 29, ""addr:district"": 27, ""note"": 27, ""fixme"": 27, ""name"": 27, ""healthcare"": 27, ""phone"": 27, ""check_date"": 27, ""power"": 3, ""generator:source"": 3, ""generator:output:electricity"": 1, ""generator:method"": 1, ""leisure"": 1, ""generator:type"": 1}","{""building"": 169, ""highway"": 86, ""source"": 76, ""amenity"": 22, ""landuse"": 4, ""oneway"": 4, ""layer"": 3, ""ref"": 3, ""int_ref"": 3, ""surface"": 3, ""name"": 2, ""man_made"": 1, ""addr:district"": 1, ""note"": 1, ""sport"": 1, ""fixme"": 1, ""healthcare"": 1, ""leisure"": 1, ""phone"": 1, ""check_date"": 1}"
10,14357745,https://www.openstreetmap.org/user/AayushChand123,2023-02-21 00:00:00+00:00,2023-03-13 21:21:53+00:00,AayushChand123,36.0,11081.0,18154.0,6690.0,3439.0,12.0,739.0,199.0,0.0,2.0,0.0,0.0,2.0,17.0,674.0,99.0,59.0,72.0,0.0,12.0,0.0,5.0,"Syrian Arab Republic,Turkey",JOSM/1.5 (18463 en),"#Syria,#KLL,#YILAB,#OMHAP,#turkey,#naxa,#YouthMappers,#AKDN,#MissingMaps,#hotosm-project-14230,#mapbuds,#hotosm-project-14234,#TürkiyeEQ060223,#SMforST2023,#geoneer,#GESAN,#hotosm-project-14233,#yercizenler,#turkiye,#OSMNepal","{""building"": 674, ""highway"": 59, ""type"": 2, ""ford"": 2, ""water"": 1, ""natural"": 1}","{""building"": 99, ""highway"": 72, ""source"": 66, ""landuse"": 16, ""name"": 14, ""amenity"": 12, ""operator"": 5, ""healthcare"": 5, ""waterway"": 5, ""intermittent"": 4, ""dispensing"": 4, ""ford"": 4, ""surface"": 4, ""name:ar"": 3, ""shop"": 3, ""layer"": 2, ""name:ru"": 2, ""damage:type"": 2, ""natural"": 2, ""earthquake:damage"": 2, ""damage:event"": 2, ""damage:date"": 2, ""tourism"": 1, ""religion"": 1, ""destroyed:building"": 1, ""name:en"": 1}"
